term,estimate,std.error,statistic,p.value,conf.low,conf.high,or,or.ll,or.ul,model,strata
"ns(tstop, df = 4)1:regionNorth West",-2.574210121191204,3.124328832955181,-0.8239241958268391,0.409982631343394,-8.697782109643416,3.5493618672610086,0.07621399885221383,1.6695569007537671e-4,34.791109056677335,3 Demographics + clinical + date,all
"ns(tstop, df = 4)2:regionNorth West",-2.5668108948892776,2.4749824801036473,-1.0371026524526286,0.2996880191743923,-7.417687418260046,2.284065628481491,0.07678001493526301,6.005363302585522e-4,9.816509670482601,3 Demographics + clinical + date,all
"ns(tstop, df = 4)3:regionNorth West",-2.374132506436773,6.720269636754492,-0.3532793525801658,0.7238790231034978,-15.545618960873645,10.797353948000099,0.09309521369026141,1.7726519286566481e-7,48891.26100803813,3 Demographics + clinical + date,all
"ns(tstop, df = 4)4:regionNorth West",0.4037928737928825,1.5254381413564115,0.26470616070595426,0.7912358311894789,-2.5860109439094034,3.3935966914951687,1.4974937446342242,0.075319896908365,29.77284366104306,3 Demographics + clinical + date,all
"ns(tstop, df = 4)1:regionSouth East",111.45887123165146,41.817719418678124,2.66535030559002,0.007690816311794693,29.49764725544111,193.4200952078618,25466703680633102e32,6466442678866.2295,1002951744205182e69,3 Demographics + clinical + date,all
"ns(tstop, df = 4)2:regionSouth East",81.91310323217613,29.54858697212981,2.7721495890628023,0.005568743926934107,23.99893697275226,139.8272694916,3753260682043382e20,26460978432.659515,5323675306724821e45,3 Demographics + clinical + date,all
"ns(tstop, df = 4)3:regionSouth East",217.2859351992038,82.30497004743455,2.640009893375529,0.008290360703065713,55.97115815758423,378.6007122408234,23231788871219022e78,2032193853940439e9,2655829379221784e149,3 Demographics + clinical + date,all
"ns(tstop, df = 4)4:regionSouth East",40.86949782292259,18.038996094460277,2.265619306579566,0.023474701964288854,5.5137151605217625,76.22528048532342,561561574003308800,248.07104093356753,12712140853293948e17,3 Demographics + clinical + date,all
"ns(tstop, df = 4)1:regionSouth West",6.295590471385062,6.620127119309136,0.9509772785212104,0.34161591021939164,-6.679620255537739,19.270801198307865,542.1758912445837,0.0012562549378500102,233992868.955358,3 Demographics + clinical + date,all
"ns(tstop, df = 4)2:regionSouth West",4.975000106322704,5.061992573182641,0.9828145803056282,0.32569870454964384,-4.946323027124504,14.896323239769913,144.74884053826824,0.0071095023745971495,2947073.611232918,3 Demographics + clinical + date,all
"ns(tstop, df = 4)3:regionSouth West",14.275253858913722,15.177736776374275,0.9405390322182052,0.346941138145376,-15.47256358960891,44.023071307436354,1583667.4068928678,1.907001401132775e-7,13151550146554718e3,3 Demographics + clinical + date,all
"ns(tstop, df = 4)4:regionSouth West",3.692948621306917,2.6478475860192763,1.3946983356616933,0.16310682700400458,-1.4967372838421862,8.88263452645602,40.16309829979454,0.22385935946555913,7205.749488830868,3 Demographics + clinical + date,all
"ns(tstop, df = 4)1:regionWest Midlands",43.204866272285315,22.744930443662614,1.8995382896114075,0.05749373722101983,-1.3743782281620298,87.78411077273266,5802765407928815e3,0.2529968532289942,13309290589862698e22,3 Demographics + clinical + date,all
"ns(tstop, df = 4)2:regionWest Midlands",32.07866433278284,16.267066010101928,1.9720006246278114,0.04860953521313162,0.19580081884739542,63.96152784671829,85425377481346.34,1.2162846202332511,5999825202452242e12,3 Demographics + clinical + date,all
"ns(tstop, df = 4)3:regionWest Midlands",83.99267930889938,45.42002620307005,1.8492433036778413,0.06442268840479513,-5.028936225983443,173.0142948437822,30030125288801097e20,0.0065457700883540144,1377696455403398e60,3 Demographics + clinical + date,all
"ns(tstop, df = 4)4:regionWest Midlands",14.757852714437101,9.712088083308133,1.5195344799025214,0.12862801586497638,-4.277490143527478,33.79319557240168,2565984.322504788,0.013877448818104718,474458643634152.94,3 Demographics + clinical + date,all
"ns(tstop, df = 4)1:regionYorkshire and The Humber",-4.493941293000366,3.0525598861121654,-1.4721877573789348,0.14097018248658183,-10.476848730431897,1.4889661444311661,0.01117650699986668,2.818138990179818e-5,4.432510573585959,3 Demographics + clinical + date,all
"ns(tstop, df = 4)2:regionYorkshire and The Humber",-0.28821723332400156,2.273402518511079,-0.12677791591115325,0.8991161752305128,-4.744004291968369,4.167569825320366,0.7495987367256132,0.008703724060593268,64.55837319621263,3 Demographics + clinical + date,all
"ns(tstop, df = 4)3:regionYorkshire and The Humber",-4.92607255691449,6.434946136186227,-0.7655188485903948,0.44396264704740074,-17.53833522629467,7.686190112465689,0.007254940768473794,2.41656115116334e-8,2178.060568784896,3 Demographics + clinical + date,all
"ns(tstop, df = 4)4:regionYorkshire and The Humber",-0.5360189168488982,1.7153735026114822,-0.31247941980732696,0.7546762012001275,-3.898089202001727,2.82605136830393,0.5850728457524054,0.020280626626341412,16.878681371324564,3 Demographics + clinical + date,all
(Intercept),-55.96878908743932,63.62146929074467,-0.8797154437233561,0.37901348094011367,-180.6645775408199,68.72699936594127,4.93246191383443e-25,3.454386268550015e-79,7042982063971603e14,4 Fully adjusted,all
"timesincevax_pw(0,3]",-14.329754266412833,0.1290911581893259,-111.00492448442306,0,-14.582768287186473,-14.076740245639192,5.979526501912868e-7,4.642845180511511e-7,7.701040158986988e-7,4 Fully adjusted,all
"timesincevax_pw(3,7]",-2.1564149469703997,0.9967743347780245,-2.1633933295951286,0.030510940186577608,-4.1100567438491975,-0.20277315009160146,0.11573930971319449,0.01640684351242417,0.816463435074692,4 Fully adjusted,all
"timesincevax_pw(7,14]",-0.8383096170837611,0.5541171439787608,-1.5128743555277786,0.13031157702671567,-1.9243592624983274,0.24774002833080544,0.432440896653942,0.14596925487487472,1.2811268322165974,4 Fully adjusted,all
"timesincevax_pw(14,21]",-1.102946713571909,0.6770660570967592,-1.6290090191514173,0.10331110966095865,-2.4299718006360966,0.22407837349227844,0.33189165171951274,0.08803931520005541,1.2511690740756356,4 Fully adjusted,all
"timesincevax_pw(21,28]",-14.259145079712543,0.41140686728410686,-34.65947268659847,3.2160788120974706e-263,-15.065487722581842,-13.452802436843243,6.416999053347539e-7,2.865113393814951e-7,1.4372163049307489e-6,4 Fully adjusted,all
"timesincevax_pw(28, Inf]",-0.10383098216052453,0.9253693194300354,-0.1122049110343072,0.9106609353201244,-1.9175215206417344,1.7098595563206853,0.9013776334472459,0.14697077512502935,5.528185024456543,4 Fully adjusted,all
"poly(age, degree = 2, raw = TRUE)1",0.9864103236142603,1.7097113937565231,0.5769455167792683,0.563976261219086,-2.364562432106303,4.337383079334824,2.681591130109501,0.09399041856130019,76.50706422157334,4 Fully adjusted,all
"poly(age, degree = 2, raw = TRUE)2",-0.006056834464891161,0.011476827550903438,-0.5277446609724807,0.597676570890812,-0.028551003121438927,0.016437334191656605,0.9939614711802424,0.9718527253594936,1.0165731704105065,4 Fully adjusted,all
sexMale,0.6126104899072752,0.16731307589677943,3.6614621219755317,2.507799425610803e-4,0.284682887006971,0.9405380928075794,1.845242102788376,1.32934041015852,2.561359296597958,4 Fully adjusted,all
imd2,0.2539155195459801,0.2247255636498895,1.1298915682844475,0.2585219172708421,-0.18653849161326674,0.6943695307052269,1.289062899048716,0.8298266199712663,2.0024461950394143,4 Fully adjusted,all
imd3,-0.35999804052793877,0.25337989201917693,-1.4207837790880915,0.15537962776560255,-0.8566135032921733,0.1366174222362958,0.6976776931496391,0.4245975485453519,1.1463894814894606,4 Fully adjusted,all
imd4,-0.4441302923146189,0.26339229231731426,-1.6861932002913957,0.09175859316704908,-0.9603696990620008,0.07210911443276286,0.6413818482574423,0.3827513569974974,1.0747726108697309,4 Fully adjusted,all
imd5 least deprived,-0.41924047623227717,0.2582713321985587,-1.6232559481668123,0.10453470225941171,-0.9254429855806321,0.08696203311607781,0.6575460520565899,0.396355800275245,1.090855262556913,4 Fully adjusted,all
ethnicityBlack,1.1352980750321995,0.4610885224936114,2.462212828227425,0.013808270152399464,0.23158117725993477,2.0390149728044644,3.112101044284741,1.2605916538005855,7.683037469459787,4 Fully adjusted,all
ethnicitySouth Asian,0.49643074348785265,0.3702897805008007,1.3406547240284403,0.18003258088871377,-0.22932389013695853,1.2221853771126638,1.6428470511025044,0.7950709761498451,3.3945981104553997,4 Fully adjusted,all
ethnicityMixed,-13.721454512417147,0.15631661937097635,-87.77988269982276,0,-14.027829456569316,-13.415079568264977,1.098621317024563e-6,8.087067609829118e-7,1.492467797293819e-6,4 Fully adjusted,all
ethnicityOther,0.530165174286021,0.7347698829658909,0.72153906491923,0.4705779146216112,-0.9099573332518354,1.9702876818238773,1.699212951726499,0.4025413987997261,7.172739658391246,4 Fully adjusted,all
bmiObese I (30-34.9),0.21740241840623048,0.20176766072493388,1.0774889178232143,0.2812618991013198,-0.17805492985953658,0.6128597666719975,1.2428441448777894,0.8368964516216313,1.845702136105315,4 Fully adjusted,all
bmiObese II (35-39.9),0.633130258170427,0.25303570038878415,2.5021380666745263,0.012344577320776082,0.13718939860554247,1.1290711177353114,1.8834971936256428,1.1470453767432367,3.0927823347914374,4 Fully adjusted,all
bmiObese III (40+),1.2745321664289344,0.29567945437968707,4.310519880736407,1.6287118460721692e-5,0.6950110848762939,1.8540532479815748,3.577027565012106,2.003731284931492,6.3856497610625995,4 Fully adjusted,all
chronic_cardiac_disease,-0.6078418479385356,0.5579187664572153,-1.0894809145753097,0.2759418666792069,-1.7013425364936907,0.4856588406166197,0.5445247691444877,0.18243842931602536,1.625245433889583,4 Fully adjusted,all
heart_failure,0.599848598900658,0.2877059042307913,2.0849367012623863,0.037075046668773794,0.035955388468777216,1.1637418093325387,1.8218429504835147,1.0366096007178158,3.2018917574447596,4 Fully adjusted,all
other_heart_disease,1.0578625959291827,0.5269020807896552,2.007702445099078,0.044674920660641104,0.025153494202244886,2.0905716976561206,2.880208236658075,1.0254725125299744,8.089538612835845,4 Fully adjusted,all
dialysis,1.2146401373518771,0.7349910801611199,1.6525916710249215,0.09841399432783533,-0.22591590872210943,2.655196183425864,3.36908143957693,0.797785185620788,14.227777039591587,4 Fully adjusted,all
diabetes,0.4430631498145621,0.17267396106949304,2.565894400466381,0.010291015283020228,0.10462840505048443,0.7814978945786397,1.5574706852212843,1.1102979525780452,2.184742329472276,4 Fully adjusted,all
chronic_liver_disease,1.3977364625774065,0.36637843040356044,3.815007507504796,1.3617879336008928e-4,0.6796479342741134,2.1158249908806996,4.046031250744364,1.9731829198508277,8.296427420544264,4 Fully adjusted,all
current_copd,0.6377701504941817,0.21025334272014876,3.0333413121667516,0.0024186187777677035,0.22568117113353348,1.04985912985483,1.8922567237193508,1.2531760528771658,2.8572485886881687,4 Fully adjusted,all
other_resp_conditions,0.8538062868768954,0.25390307166942205,3.3627253158580857,7.717711568368908e-4,0.35616541084073616,1.3514471629130547,2.34856918874973,1.4278437095599252,3.8630118950795946,4 Fully adjusted,all
lung_cancer,-0.026410160337922817,0.6015336158789337,-0.043904712289991446,0.9649803590605938,-1.2053943829507838,1.1525740622749383,0.9739355379448695,0.29957382940182226,3.166332766670547,4 Fully adjusted,all
haematological_cancer,0.2749278732414462,0.4697635382577639,0.5852473656450334,0.5583814004684879,-0.6457917429938747,1.195647489476767,1.316435721201898,0.5242473086155262,3.30569748203956,4 Fully adjusted,all
cancer_excl_lung_and_haem,0.5036203603891547,0.19668600736035843,2.560529684587304,0.010451273446195375,0.11812286969987229,0.8891178510784371,1.6547010538349047,1.1253823782678214,2.432982451508353,4 Fully adjusted,all
chemo_or_radio,0.5258470106255831,0.32986501466158663,1.5941278621652475,0.1109073995663007,-0.12067653787090338,1.1723705591220697,1.691891291547432,0.8863206043807649,3.229639622802117,4 Fully adjusted,all
permanant_immunosuppression,-14.125590669597596,0.15740106017282346,-89.74266535490904,0,-14.434091078664752,-13.81709026053044,7.333882009441934e-7,5.387085808025588e-7,9.98421544507178e-7,4 Fully adjusted,all
asplenia,1.3174401158377416,0.7329449490116943,1.7974612112603856,0.07226243070085557,-0.11910558687572514,2.7539858185512083,3.733850907038406,0.8877140648587508,15.70510499708018,4 Fully adjusted,all
dmards,0.40867959588850405,0.3216326517324031,1.270640880791306,0.20385643638479617,-0.22170881775912005,1.0390680095361282,1.504829489679725,0.8011486106221416,2.82658143943008,4 Fully adjusted,all
dementia,1.3355276627312702,0.24864537128991163,5.371214657256147,7.820804499704452e-8,0.848191690080454,1.8228636353820864,3.802001591764788,2.3354198683154626,6.189557732164248,4 Fully adjusted,all
other_neuro_conditions,0.8471633171800528,0.33715593235919666,2.5126751033332204,0.011981962618010789,0.18634983258200488,1.5079768017781006,2.333019420301221,1.2048436802357023,4.5175815790790725,4 Fully adjusted,all
LD_incl_DS_and_CP,1.6463264685572494,0.6458300113429758,2.549163773194411,0.01079815778964752,0.38052290618992246,2.912130030924576,5.187886913743159,1.463049427049202,18.395940787913243,4 Fully adjusted,all
psychosis_schiz_bipolar,0.78521284837074945,0.4447559197770224,1.765491617884287,0.07748117774194231,-0.08649273630319976,1.6569184330446987,2.1928736406449665,0.9171422106034515,5.243128871662702,4 Fully adjusted,all
flu_vaccine,0.05334508121090666,0.23039248720883074,0.23154002049795136,0.816895298128563,-0.3982158960270066,0.5049060584488199,1.0547935717666221,0.671517034151071,1.6568298679820077,4 Fully adjusted,all
"ns(tstop, df = 4)1",5.919274266859146,2.662136797832909,2.2235049196862025,0.026181772020373723,0.7015820211878587,11.136966512530433,372.1415404021601,2.0169410282513422,68663.05169713403,4 Fully adjusted,all
"ns(tstop, df = 4)2",3.3252904122913782,2.0076127920977576,1.6563405181418362,0.09765287947366415,-0.6095583551221249,7.260139179704881,27.807072985951017,0.5435908902008647,1422.4545002221903,4 Fully adjusted,all
"ns(tstop, df = 4)3",8.987980169343121,5.776324751140181,1.5560032644579056,0.11970731610788828,-2.333408305898921,20.309368644585163,8006.2692446308565,0.09696469789971156,661068910.7062398,4 Fully adjusted,all
"ns(tstop, df = 4)4",2.7568726534930463,1.2737595174475118,2.164358825767635,0.03043682124746559,0.26034987433080525,5.253395432655287,15.750508547697123,1.2973839286011373,191.21442314963988,4 Fully adjusted,all
regionEast Midlands,-16.997646024494973,8.625998577601406,-1.9705134277011942,0.048779557606071694,-33.904292567287456,-0.09099948170248595,4.149694509885793e-8,1.8860483640950707e-15,0.9130181841141983,4 Fully adjusted,all
regionLondon,-10.992284219950141,10.854750133465686,-1.0126704055637754,0.31121761817875887,-32.267203542724225,10.282635102823944,1.6831065874476625e-5,9.694637059847088e-15,29220.771930108782,4 Fully adjusted,all
regionNorth East,-0.30284997043004863,3.011109921615806,-0.10057752068630389,0.9198858420954391,-6.204516970288252,5.598817029428155,0.7387099163882094,0.0020202844305302107,270.1066900897029,4 Fully adjusted,all
regionNorth West,1.4494185696938955,3.0738438017480263,0.4715329285338583,0.6372602106444922,-4.575204575833913,7.474041715221704,4.260636531648472,0.010304190973903001,1761.7126566067072,4 Fully adjusted,all
regionSouth East,-110.53516683925997,41.1721510692136,-2.6847071131513562,0.007259339013662278,-191.23110010096087,-29.839233577559057,9.889788077507523e-49,8.899968260884339e-84,1.0989691800124769e-13,4 Fully adjusted,all
regionSouth West,-10.221482215705722,8.367339440715806,-1.2215928716800448,0.22186162563158218,-26.62116616593022,6.178201734518774,3.638033357588211e-5,2.7452027944667438e-12,482.12418906179516,4 Fully adjusted,all
regionWest Midlands,-36.66156668821506,21.171433542237267,-1.7316525409143784,0.08333544537559318,-78.15681393208335,4.833680555653231,1.1969717189513574e-16,1.1400581042115835e-34,125.67265568978974,4 Fully adjusted,all
regionYorkshire and The Humber,1.816066572032192,3.0080461444666895,0.603736274249932,0.5460189932312227,-4.079595534957086,7.711728679021471,6.147629571755658,0.016914305514675352,2234.4014845146353,4 Fully adjusted,all
"ns(tstop, df = 4)1:regionEast Midlands",15.70929502790086,8.11545263553401,1.935726290745231,0.05290123269350934,-0.19669985598645923,31.615289911788178,6644466.944672527,0.8214371457579892,53745975826436.48,4 Fully adjusted,all
"ns(tstop, df = 4)2:regionEast Midlands",12.899087532817374,5.857541289950202,2.202133436933406,0.02765588419505521,1.418517566558691,24.379657499076057,399947.0861910496,4.130991978200916,38721370701.468636,4 Fully adjusted,all
"ns(tstop, df = 4)3:regionEast Midlands",31.31535224967254,17.252891799768904,1.815078458330794,0.0695118531228268,-2.4996943070409365,65.13039880638601,39818480302997.93,0.08211009526576078,19309579029332505e12,4 Fully adjusted,all
"ns(tstop, df = 4)4:regionEast Midlands",5.088958755786785,3.3995350287347814,1.4969572935039777,0.13440437073928105,-1.5740074647157227,11.751924976289292,162.22086254948795,0.20721311697933456,126997.79159696876,4 Fully adjusted,all
"ns(tstop, df = 4)1:regionLondon",10.045719742477868,9.952098867108331,1.0094071488456524,0.31277941137004256,-9.460035607636332,29.551475092592067,23056.885926264753,7.790381699496231e-5,6824055728247.09,4 Fully adjusted,all
"ns(tstop, df = 4)2:regionLondon",7.121299564799442,9.319902375394154,0.7640959398459655,0.4448100716783316,-11.145373430402394,25.38797256000128,1238.0583254788587,1.4441949446342482e-5,106134453868.74046,4 Fully adjusted,all
"ns(tstop, df = 4)3:regionLondon",11.53359357325625,22.026575062743426,0.5236217405748478,0.6005416571787212,-31.63770025248894,54.704887399001436,102088.31727391173,1.8193713865610006e-14,5728365632658802e8,4 Fully adjusted,all
"ns(tstop, df = 4)4:regionLondon",-10.330186425523372,26.95751606155397,-0.3832024583398463,0.7015696554059309,-63.165947018829186,42.50557416778244,3.263300281065795e-5,3.692986886673913e-28,2883608594125073400,4 Fully adjusted,all
"ns(tstop, df = 4)1:regionNorth East",-2.6358341542358,2.925372550602844,-0.9010251202680569,0.36757496360550096,-8.36945899477945,3.0977906863078495,0.07165916967104104,2.3184094697848492e-4,22.1489631787071,4 Fully adjusted,all
"ns(tstop, df = 4)2:regionNorth East",1.6492511097881326,2.37599801636875,0.6941298344637054,0.487600790147276,-3.007619429633226,6.306121649209492,5.203081830721758,0.04940916085195864,547.9158129866056,4 Fully adjusted,all
"ns(tstop, df = 4)3:regionNorth East",0.9464140361047203,6.6443528843421875,0.14243885786605362,0.886733371138269,-12.076278317780792,13.969106389990232,2.5764540029769036,5.6929709100656816e-06,1166019.5237813222,4 Fully adjusted,all
"ns(tstop, df = 4)4:regionNorth East",-0.44596653947953774,2.4238838075965963,-0.18398841482494005,0.854022543404868,-5.19669150507868,4.304758426119604,0.6402051933022327,0.0055348461719943376,74.05132442614314,4 Fully adjusted,all
"ns(tstop, df = 4)1:regionNorth West",-2.447277435641854,2.9997374492934905,-0.8158305441758731,0.41459706115545303,-8.326654799333141,3.432099928049433,0.08652884645217229,2.4198016467175348e-4,30.941549603869635,4 Fully adjusted,all
"ns(tstop, df = 4)2:regionNorth West",-3.074454311411452,2.32377555186588,-1.3230427133734206,0.18582117376958315,-7.628970701223265,1.4800620784003606,0.046214840413130565,4.861610058242266e-4,4.393218396424283,4 Fully adjusted,all
"ns(tstop, df = 4)3:regionNorth West",-3.0114632867140436,6.449476135926868,-0.4669314566401229,0.6405489185814286,-15.652204232281255,9.629277658853168,0.049219603647956994,1.5934339727861533e-7,15203.450062170237,4 Fully adjusted,all
"ns(tstop, df = 4)4:regionNorth West",0.2304219572574087,1.6388863557131181,0.14059666581161245,0.8881885823703982,-2.981736274694402,3.4425801892092194,1.2591311973991648,0.050704720069814246,31.26753032224486,4 Fully adjusted,all
"ns(tstop, df = 4)1:regionSouth East",106.28203745612963,39.79958009035736,2.670431125525358,0.007575391109082112,28.276293879211835,184.28778103304742,1437812955838219e31,1906506983460.9106,10843422625305178e64,4 Fully adjusted,all
"ns(tstop, df = 4)2:regionSouth East",78.37187260014545,28.399764078137522,2.7595959031391057,0.005787289789672896,22.709357837561548,134.03438736272935,10876065305918087e18,7287000451.262002,16232851545673828e42,4 Fully adjusted,all
"ns(tstop, df = 4)3:regionSouth East",206.28014811416796,78.5228779791247,2.6270069745661577,0.008613956843907498,52.37813531265027,360.18216091568564,3857714222345854e74,55915876714662056e6,266149077787547e142,4 Fully adjusted,all
"ns(tstop, df = 4)4:regionSouth East",37.4664763200736,16.765270598954192,2.2347671693656253,0.025432638264839005,4.607149755055133,70.32580288509207,18684605044857172,100.19815297074146,3484240530703654e15,4 Fully adjusted,all
"ns(tstop, df = 4)1:regionSouth West",7.8596245144410455,7.526212930762792,1.0443000466164676,0.29634659132320357,-6.891481769833672,22.610730798715764,2590.5474796014637,0.0010164066439079349,6602609579.830111,4 Fully adjusted,all
"ns(tstop, df = 4)2:regionSouth West",6.88138123440829,5.932912885749999,1.159865544450581,0.24610355297752035,-4.746914345075305,18.509676813891886,973.9707130061665,0.008678432578974375,109307636.04616836,4 Fully adjusted,all
"ns(tstop, df = 4)3:regionSouth West",18.194988737331364,17.16187034868995,1.060198472989879,0.28905431566962386,-15.441659053446784,51.83163652810951,79796383.13989177,1.966856528524379e-7,3237380393467515e7,4 Fully adjusted,all
"ns(tstop, df = 4)4:regionSouth West",3.3096246906274702,3.109281820258132,1.0644338088184961,0.28713222482494666,-2.7844556948636088,9.403705076118548,27.374849506099466,0.061762697637021795,12133.25217570158,4 Fully adjusted,all
"ns(tstop, df = 4)1:regionWest Midlands",36.04871458462372,20.252428467234225,1.7799699746104924,0.07508087465003865,-3.6453158106290857,75.74274497987652,4526451004431863,0.026113161737529627,7846142455463729e17,4 Fully adjusted,all
"ns(tstop, df = 4)2:regionWest Midlands",26.630797639254446,14.71883101236152,1.8093011338256915,0.07040423295379829,-2.2175810395053475,55.47917631801424,367797237883.05963,0.10887214798096684,12425106944528812e8,4 Fully adjusted,all
"ns(tstop, df = 4)3:regionWest Midlands",68.66970715094034,40.92152650394438,1.6780827358510526,0.0933309485266482,-11.535010989191889,148.87442529107255,6650815336289795e14,9.781565753940247e-6,45221128958427416e48,4 Fully adjusted,all
"ns(tstop, df = 4)4:regionWest Midlands",11.029060016629574,8.372704305666218,1.3172637673547924,0.18775022580383355,-5.381138875679651,27.439258908938797,61639.613345544654,0.004602577180786063,825503144031.8707,4 Fully adjusted,all
"ns(tstop, df = 4)1:regionYorkshire and The Humber",-4.529832605330689,2.991895702748768,-1.5140342630155725,0.13001714967900127,-10.393840428218429,1.3341752175570498,0.010782480851500183,3.06205125682794e-5,3.7968630686282796,4 Fully adjusted,all
"ns(tstop, df = 4)2:regionYorkshire and The Humber",0.02720649348247806,2.3205644918818726,0.011724084194882611,0.9906457485286223,-4.521016334408482,4.575429321373439,1.0275799694236303,0.010877962401050836,97.06970429118833,4 Fully adjusted,all
"ns(tstop, df = 4)3:regionYorkshire and The Humber",-4.231466064608615,6.3275723173390475,-0.6687345244578865,0.5036648401692935,-16.633279916165794,8.170347786948565,0.014531071435079645,5.973905061902493e-8,3534.573028252019,4 Fully adjusted,all
"ns(tstop, df = 4)4:regionYorkshire and The Humber",-0.5483327801972797,1.8253363329050214,-0.3004009564224301,0.7638713342357244,-4.125926252363535,3.029260691968976,0.5779125148264909,0.016148530044642395,20.681936614031613,4 Fully adjusted,all
